5680826m,http://www.wikidata.org/entity/Q5680826,Succeeded
5684141m,http://www.wikidata.org/entity/Q5684141,Succeeded
5681461m,http://www.wikidata.org/entity/Q5681461,Succeeded
5676496m,http://www.wikidata.org/entity/Q5676496,Succeeded
6974022m,http://www.wikidata.org/entity/Q6974022,Succeeded
6974256m,http://www.wikidata.org/entity/Q1199924,Succeeded
6829008m,http://www.wikidata.org/entity/Q6829008,Succeeded
6815433m,http://www.wikidata.org/entity/Q6815427,Succeeded
6823000m,http://www.wikidata.org/entity/Q6823000,Succeeded
6826747m,http://www.wikidata.org/entity/Q6826747,Succeeded
6815492m,http://www.wikidata.org/entity/Q6815492,Succeeded
6829542m,http://www.wikidata.org/entity/Q6829542,Succeeded
6821052m,http://www.wikidata.org/entity/Q6821052,Succeeded
6818288m,http://www.wikidata.org/entity/Q6818288,Succeeded
7548760m,http://www.wikidata.org/entity/Q7548760,Succeeded
7563806m,http://www.wikidata.org/entity/Q7563806,Succeeded
7562173m,http://www.wikidata.org/entity/Q7562173,Succeeded
7559876m,http://www.wikidata.org/entity/Q7559876,Succeeded
7543720m,http://www.wikidata.org/entity/Q7543720,Succeeded
7559864m,http://www.wikidata.org/entity/Q7559864,Succeeded
7541800m,http://www.wikidata.org/entity/Q7541800,Succeeded
7543679m,http://www.wikidata.org/entity/Q7543679,Succeeded
7545618m,http://www.wikidata.org/entity/Q7545618,Succeeded
7566263m,http://www.wikidata.org/entity/Q7566263,Succeeded
7569619m,http://www.wikidata.org/entity/Q7569619,Succeeded
7566859m,http://www.wikidata.org/entity/Q7566859,Succeeded
7569602m,http://www.wikidata.org/entity/Q7569602,Succeeded
7569899m,http://www.wikidata.org/entity/Q7569899,Succeeded
7569621m,http://www.wikidata.org/entity/Q7569621,Succeeded
7494489m,http://www.wikidata.org/entity/Q7494489,Succeeded
7494465m,http://www.wikidata.org/entity/Q7494465,Succeeded
7489914m,http://www.wikidata.org/entity/Q7489914,Succeeded
7492818m,http://www.wikidata.org/entity/Q7492818,Succeeded
7499311m,http://www.wikidata.org/entity/Q7499311,Succeeded
7507716m,http://www.wikidata.org/entity/Q7507716,Succeeded
7576443m,http://www.wikidata.org/entity/Q7576443,Succeeded
7572712m,http://www.wikidata.org/entity/Q7572712,Succeeded
7572711m,http://www.wikidata.org/entity/Q7572711,Succeeded
7571263m,http://www.wikidata.org/entity/Q7571263,Succeeded
7574011m,http://www.wikidata.org/entity/Q7574011,Succeeded
5591459m,http://www.wikidata.org/entity/Q5591459,Succeeded
5599479m,http://www.wikidata.org/entity/Q5599479,Succeeded
5594934m,http://www.wikidata.org/entity/Q5594934,Succeeded
5597744m,http://www.wikidata.org/entity/Q5597744,Succeeded
5599787m,http://www.wikidata.org/entity/Q5599787,Succeeded
5593939m,http://www.wikidata.org/entity/Q5593939,Succeeded
5599221m,http://www.wikidata.org/entity/Q5599221,Succeeded
5600217m,http://www.wikidata.org/entity/Q5600217,Succeeded
7370705m,http://www.wikidata.org/entity/Q1418954,Succeeded
7370709m,http://www.wikidata.org/entity/Q7370709,Succeeded
7369916m,http://www.wikidata.org/entity/Q7369916,Succeeded
7369320m,http://www.wikidata.org/entity/Q7369320,Succeeded
7370609m,http://www.wikidata.org/entity/Q7370609,Succeeded
7585889m,http://www.wikidata.org/entity/Q7585889,Succeeded
7580954m,http://www.wikidata.org/entity/Q7580954,Succeeded
7581405m,http://www.wikidata.org/entity/Q7581405,Succeeded
7586762m,http://www.wikidata.org/entity/Q7586762,Succeeded
7592122m,http://www.wikidata.org/entity/Q7592122,Succeeded
7592442m,http://www.wikidata.org/entity/Q7592442,Succeeded
7355888m,http://www.wikidata.org/entity/Q7355888,Succeeded
7362097m,http://www.wikidata.org/entity/Q7362097,Succeeded
7367872m,http://www.wikidata.org/entity/Q7367872,Succeeded
7347853m,http://www.wikidata.org/entity/Q7347853,Succeeded
7353928m,http://www.wikidata.org/entity/Q7353928,Succeeded
7345690m,http://www.wikidata.org/entity/Q7345690,Succeeded
7541393m,http://www.wikidata.org/entity/Q7541393,Succeeded
7522158m,http://www.wikidata.org/entity/Q7522158,Succeeded
7512699m,http://www.wikidata.org/entity/Q7512699,Succeeded
7513636m,http://www.wikidata.org/entity/Q7513636,Succeeded
7524921m,http://www.wikidata.org/entity/Q7524921,Succeeded
7516273m,http://www.wikidata.org/entity/Q7516273,Succeeded
7509465m,http://www.wikidata.org/entity/Q7509465,Succeeded
7514716m,http://www.wikidata.org/entity/Q7514716,Succeeded
7530338m,http://www.wikidata.org/entity/Q7530338,Succeeded
7527050m,http://www.wikidata.org/entity/Q7527050,Succeeded
7530814m,http://www.wikidata.org/entity/Q7530814,Succeeded
9054624m,http://www.wikidata.org/entity/Q9054624,Succeeded
9071301m,http://www.wikidata.org/entity/Q9071301,Succeeded
9047096m,http://www.wikidata.org/entity/Q9047096,Succeeded
9047075m,http://www.wikidata.org/entity/Q9047075,Succeeded
6415564m,http://www.wikidata.org/entity/Q6415564,Succeeded
6412823m,http://www.wikidata.org/entity/Q6412823,Succeeded
6431557m,http://www.wikidata.org/entity/Q6431557,Succeeded
6431745m,http://www.wikidata.org/entity/Q6431745,Succeeded
6411961m,http://www.wikidata.org/entity/Q6411961,Succeeded
6431701m,http://www.wikidata.org/entity/Q6431701,Succeeded
6442907m,http://www.wikidata.org/entity/Q6442907,Succeeded
6445022m,http://www.wikidata.org/entity/Q6445022,Succeeded
6444888m,http://www.wikidata.org/entity/Q6444888,Succeeded
6436109m,http://www.wikidata.org/entity/Q6436109,Succeeded
6437601m,http://www.wikidata.org/entity/Q6437601,Succeeded
6440473m,http://www.wikidata.org/entity/Q6440473,Succeeded
6438644m,http://www.wikidata.org/entity/Q6438644,Succeeded
6436409m,http://www.wikidata.org/entity/Q6436409,Succeeded
6920474m,http://www.wikidata.org/entity/Q6920474,Succeeded
6924383m,http://www.wikidata.org/entity/Q6924383,Succeeded
6926890m,http://www.wikidata.org/entity/Q6926890,Succeeded
6933766m,http://www.wikidata.org/entity/Q6933766,Succeeded
6933506m,http://www.wikidata.org/entity/Q6933506,Succeeded
6941069m,http://www.wikidata.org/entity/Q6941069,Succeeded
4852913m,http://www.wikidata.org/entity/Q4852913,Succeeded
4860227m,http://www.wikidata.org/entity/Q4860227,Succeeded
4854645m,http://www.wikidata.org/entity/Q4854645,Succeeded
4854786m,http://www.wikidata.org/entity/Q4854786,Succeeded
4852386m,http://www.wikidata.org/entity/Q4852386,Succeeded
4851483m,http://www.wikidata.org/entity/Q4851483,Succeeded
4852928m,http://www.wikidata.org/entity/Q4852928,Succeeded
10926809m,http://www.wikidata.org/entity/Q10926809,Succeeded
10926802m,http://www.wikidata.org/entity/Q10926802,Succeeded
6940544m,http://www.wikidata.org/entity/Q6940544,Succeeded
6940547m,http://www.wikidata.org/entity/Q6940547,Succeeded
6940569m,http://www.wikidata.org/entity/Q6940569,Succeeded
6940563m,http://www.wikidata.org/entity/Q6940563,Succeeded
6940559m,http://www.wikidata.org/entity/Q6940559,Succeeded
10924158m,http://www.wikidata.org/entity/Q10924158,Succeeded
10924131m,http://www.wikidata.org/entity/Q10924131,Succeeded
10915601m,http://www.wikidata.org/entity/Q10915601,Succeeded
10926046m,http://www.wikidata.org/entity/Q1199924,Succeeded
7250285m,http://www.wikidata.org/entity/Q7250285,Succeeded
7243777m,http://www.wikidata.org/entity/Q7243777,Succeeded
7253676m,http://www.wikidata.org/entity/Q7253676,Succeeded
7242047m,http://www.wikidata.org/entity/Q7242047,Succeeded
7249855m,http://www.wikidata.org/entity/Q7249855,Succeeded
7241504m,http://www.wikidata.org/entity/Q7241504,Succeeded
8068326m,http://www.wikidata.org/entity/Q8068326,Succeeded
8055568m,http://www.wikidata.org/entity/Q8055568,Succeeded
8066104m,http://www.wikidata.org/entity/Q8066104,Succeeded
8055440m,http://www.wikidata.org/entity/Q8055440,Succeeded
8066115m,http://www.wikidata.org/entity/Q8066115,Succeeded
8059463m,http://www.wikidata.org/entity/Q8059463,Succeeded
8055932m,http://www.wikidata.org/entity/Q8055932,Succeeded
6940471m,http://www.wikidata.org/entity/Q6940471,Succeeded
6940475m,http://www.wikidata.org/entity/Q6940475,Succeeded
6940484m,http://www.wikidata.org/entity/Q6940484,Succeeded
6940458m,http://www.wikidata.org/entity/Q6940458,Succeeded
6940527m,http://www.wikidata.org/entity/Q6940528,Succeeded
6940480m,http://www.wikidata.org/entity/Q6940480,Succeeded
6940463m,http://www.wikidata.org/entity/Q6940463,Succeeded
6940532m,http://www.wikidata.org/entity/Q6940532,Succeeded
4862010m,http://www.wikidata.org/entity/Q4862010,Succeeded
4863668m,http://www.wikidata.org/entity/Q4863668,Succeeded
8052580m,http://www.wikidata.org/entity/Q8052580,Succeeded
4865187m,http://www.wikidata.org/entity/Q4865187,Succeeded
8052668m,http://www.wikidata.org/entity/Q8052668,Succeeded
8052041m,http://www.wikidata.org/entity/Q8052041,Succeeded
4862078m,http://www.wikidata.org/entity/Q4862078,Succeeded
11860618m,http://www.wikidata.org/entity/Q11860618,Succeeded
12334963m,http://www.wikidata.org/entity/Q12334963,Succeeded
11860518m,http://www.wikidata.org/entity/Q11860518,Succeeded
15063904m,http://www.wikidata.org/entity/Q15063904,Succeeded
15071767m,http://www.wikidata.org/entity/Q15071767,Succeeded
15069659m,http://www.wikidata.org/entity/Q15069659,Succeeded
5687746m,http://www.wikidata.org/entity/Q5687746,Succeeded
11240953m,http://www.wikidata.org/entity/Q11240953,Succeeded
5696978m,http://www.wikidata.org/entity/Q5696978,Succeeded
5692174m,http://www.wikidata.org/entity/Q5692174,Succeeded
5700701m,http://www.wikidata.org/entity/Q5700701,Succeeded
7653706m,http://www.wikidata.org/entity/Q7653706,Succeeded
7653295m,http://www.wikidata.org/entity/Q7653295,Succeeded
7609218m,http://www.wikidata.org/entity/Q7609218,Succeeded
7609530m,http://www.wikidata.org/entity/Q7609530,Succeeded
7617295m,http://www.wikidata.org/entity/Q7617295,Succeeded
7622525m,http://www.wikidata.org/entity/Q7622525,Succeeded
7616003m,http://www.wikidata.org/entity/Q7616003,Succeeded
7619200m,http://www.wikidata.org/entity/Q7619200,Succeeded
7618027m,http://www.wikidata.org/entity/Q7618027,Succeeded
5774677m,http://www.wikidata.org/entity/Q5774677,Succeeded
7635907m,http://www.wikidata.org/entity/Q7635907,Succeeded
7640926m,http://www.wikidata.org/entity/Q7640926,Succeeded
7649997m,http://www.wikidata.org/entity/Q7649997,Succeeded
7638630m,http://www.wikidata.org/entity/Q7638630,Succeeded
7625372m,http://www.wikidata.org/entity/Q7625372,Succeeded
7624313m,http://www.wikidata.org/entity/Q7624313,Succeeded
7628588m,http://www.wikidata.org/entity/Q7628588,Succeeded
10424690m,http://www.wikidata.org/entity/Q10424690,Succeeded
6033782m,http://www.wikidata.org/entity/Q6033782,Succeeded
6006602m,http://www.wikidata.org/entity/Q6006602,Succeeded
6003536m,http://www.wikidata.org/entity/Q6003536,Succeeded
6006949m,http://www.wikidata.org/entity/Q6006949,Succeeded
5953637m,http://www.wikidata.org/entity/Q5953637,Succeeded
5975712m,http://www.wikidata.org/entity/Q5975712,Succeeded
5994097m,http://www.wikidata.org/entity/Q5994097,Succeeded
6795464m,http://www.wikidata.org/entity/Q6795464,Succeeded
6796993m,http://www.wikidata.org/entity/Q6796993,Succeeded
6792287m,http://www.wikidata.org/entity/Q6792287,Succeeded
6796899m,http://www.wikidata.org/entity/Q6796899,Succeeded
6792234m,http://www.wikidata.org/entity/Q6792234,Succeeded
6759082m,http://www.wikidata.org/entity/Q6759082,Succeeded
6766221m,http://www.wikidata.org/entity/Q6766221,Succeeded
6762387m,http://www.wikidata.org/entity/Q6762387,Succeeded
6771018m,http://www.wikidata.org/entity/Q6771018,Succeeded
6534019m,http://www.wikidata.org/entity/Q6534019,Succeeded
6521622m,http://www.wikidata.org/entity/Q6521622,Succeeded
6516441m,http://www.wikidata.org/entity/Q6516441,Succeeded
6527775m,http://www.wikidata.org/entity/Q6527775,Succeeded
6516023m,http://www.wikidata.org/entity/Q6516023,Succeeded
6527715m,http://www.wikidata.org/entity/Q6527715,Succeeded
6534610m,http://www.wikidata.org/entity/Q6534610,Succeeded
6515736m,http://www.wikidata.org/entity/Q6515736,Succeeded
6527955m,http://www.wikidata.org/entity/Q6527955,Succeeded
6784542m,http://www.wikidata.org/entity/Q6784542,Succeeded
6789613m,http://www.wikidata.org/entity/Q6789613,Succeeded
6778995m,http://www.wikidata.org/entity/Q6778995,Succeeded
6773949m,http://www.wikidata.org/entity/Q6773949,Succeeded
6782553m,http://www.wikidata.org/entity/Q6782553,Succeeded
6775581m,http://www.wikidata.org/entity/Q6775581,Succeeded
6782191m,http://www.wikidata.org/entity/Q6782191,Succeeded
6940805m,http://www.wikidata.org/entity/Q6940805,Succeeded
11375124m,http://www.wikidata.org/entity/Q11375124,Succeeded
11391845m,http://www.wikidata.org/entity/Q11391845,Succeeded
11380926m,http://www.wikidata.org/entity/Q11380926,Succeeded
7604740m,http://www.wikidata.org/entity/Q7604740,Succeeded
7596624m,http://www.wikidata.org/entity/Q7596624,Succeeded
7603021m,http://www.wikidata.org/entity/Q7603021,Succeeded
11542208m,http://www.wikidata.org/entity/Q11542208,Succeeded
7709123m,http://www.wikidata.org/entity/Q7709123,Succeeded
7717677m,http://www.wikidata.org/entity/Q7717680,Succeeded
7708470m,http://www.wikidata.org/entity/Q7708470,Succeeded
7726714m,http://www.wikidata.org/entity/Q1954593,Succeeded
9275937m,http://www.wikidata.org/entity/Q9275937,Succeeded
9363737m,http://www.wikidata.org/entity/Q9363737,Succeeded
7688739m,http://www.wikidata.org/entity/Q7688739,Succeeded
7701417m,http://www.wikidata.org/entity/Q7701417,Succeeded
7690866m,http://www.wikidata.org/entity/Q7690866,Succeeded
7700229m,http://www.wikidata.org/entity/Q7700229,Succeeded
7700727m,http://www.wikidata.org/entity/Q7700727,Succeeded
7660067m,http://www.wikidata.org/entity/Q7660067,Succeeded
7676282m,http://www.wikidata.org/entity/Q7676282,Succeeded
7681995m,http://www.wikidata.org/entity/Q7681995,Succeeded
7683618m,http://www.wikidata.org/entity/Q7683618,Succeeded
7676549m,http://www.wikidata.org/entity/Q7676549,Succeeded
7681508m,http://www.wikidata.org/entity/Q7681508,Succeeded
7679039m,http://www.wikidata.org/entity/Q7679039,Succeeded
7676556m,http://www.wikidata.org/entity/Q7676556,Succeeded
7662661m,http://www.wikidata.org/entity/Q7662661,Succeeded
7653842m,http://www.wikidata.org/entity/Q7653842,Succeeded
7707678m,http://www.wikidata.org/entity/Q7707678,Succeeded
7708193m,http://www.wikidata.org/entity/Q7708193,Succeeded
7708190m,http://www.wikidata.org/entity/Q7708190,Succeeded
11881426m,http://www.wikidata.org/entity/Q11881426,Succeeded
7404940m,http://www.wikidata.org/entity/Q7404940,Succeeded
7397611m,http://www.wikidata.org/entity/Q7397611,Succeeded
7398803m,http://www.wikidata.org/entity/Q7398803,Succeeded
7395916m,http://www.wikidata.org/entity/Q7395916,Succeeded
7405672m,http://www.wikidata.org/entity/Q7405672,Succeeded
7405733m,http://www.wikidata.org/entity/Q7405733,Succeeded
7398871m,http://www.wikidata.org/entity/Q7398871,Succeeded
7395666m,http://www.wikidata.org/entity/Q7395666,Succeeded
7407645m,http://www.wikidata.org/entity/Q7407645,Succeeded
7406653m,http://www.wikidata.org/entity/Q7406653,Succeeded
7410026m,http://www.wikidata.org/entity/Q7410026,Succeeded
7413519m,http://www.wikidata.org/entity/Q7413519,Succeeded
7409805m,http://www.wikidata.org/entity/Q7409805,Succeeded
7408269m,http://www.wikidata.org/entity/Q7408269,Succeeded
7410800m,http://www.wikidata.org/entity/Q7410800,Succeeded
7423224m,http://www.wikidata.org/entity/Q7423224,Succeeded
7419226m,http://www.wikidata.org/entity/Q7419226,Succeeded
7414098m,http://www.wikidata.org/entity/Q7414098,Succeeded
7419279m,http://www.wikidata.org/entity/Q7419279,Succeeded
7413693m,http://www.wikidata.org/entity/Q7413693,Succeeded
7415423m,http://www.wikidata.org/entity/Q7415423,Succeeded
7419983m,http://www.wikidata.org/entity/Q7419983,Succeeded
7419431m,http://www.wikidata.org/entity/Q7419431,Succeeded
7414754m,http://www.wikidata.org/entity/Q7414754,Succeeded
5928790m,http://www.wikidata.org/entity/Q5928790,Succeeded
5946989m,http://www.wikidata.org/entity/Q5946989,Succeeded
5942029m,http://www.wikidata.org/entity/Q5942029,Succeeded
15127390m,http://www.wikidata.org/entity/Q15127390,Succeeded
15130126m,http://www.wikidata.org/entity/Q15130126,Succeeded
15125469m,http://www.wikidata.org/entity/Q15125469,Succeeded
15126485m,http://www.wikidata.org/entity/Q15126485,Succeeded
15122535m,http://www.wikidata.org/entity/Q15122535,Succeeded
11873333m,http://www.wikidata.org/entity/Q11873333,Succeeded
6033986m,http://www.wikidata.org/entity/Q6033986,Succeeded
6034022m,http://www.wikidata.org/entity/Q6034022,Succeeded
6033996m,http://www.wikidata.org/entity/Q6033996,Succeeded
4902448m,http://www.wikidata.org/entity/Q4902448,Succeeded
4902941m,http://www.wikidata.org/entity/Q4902941,Succeeded
4901233m,http://www.wikidata.org/entity/Q4901233,Succeeded
5912790m,http://www.wikidata.org/entity/Q5912790,Succeeded
5910941m,http://www.wikidata.org/entity/Q5910941,Succeeded
5906838m,http://www.wikidata.org/entity/Q5906838,Succeeded
5915642m,http://www.wikidata.org/entity/Q5915642,Succeeded
7393430m,http://www.wikidata.org/entity/Q7393430,Succeeded
7393361m,http://www.wikidata.org/entity/Q7393361,Succeeded
7393495m,http://www.wikidata.org/entity/Q2420309,Succeeded
7393548m,http://www.wikidata.org/entity/Q7393548,Succeeded
7393576m,http://www.wikidata.org/entity/Q7393576,Succeeded
7393387m,http://www.wikidata.org/entity/Q7393387,Succeeded
7393420m,http://www.wikidata.org/entity/Q7393420,Succeeded
7387446m,http://www.wikidata.org/entity/Q7387446,Succeeded
7374867m,http://www.wikidata.org/entity/Q7374867,Succeeded
7385185m,http://www.wikidata.org/entity/Q7385185,Succeeded
7385072m,http://www.wikidata.org/entity/Q7385072,Succeeded
7374235m,http://www.wikidata.org/entity/Q7374235,Succeeded
7382814m,http://www.wikidata.org/entity/Q7382814,Succeeded
7383388m,http://www.wikidata.org/entity/Q7383388,Succeeded
7374745m,http://www.wikidata.org/entity/Q7374745,Succeeded
4896257m,http://www.wikidata.org/entity/Q4896257,Succeeded
4899773m,http://www.wikidata.org/entity/Q4899773,Succeeded
4891895m,http://www.wikidata.org/entity/Q4891895,Succeeded
11766243m,http://www.wikidata.org/entity/Q11766243,Succeeded
10350268m,http://www.wikidata.org/entity/Q10350268,Succeeded
4916599m,http://www.wikidata.org/entity/Q4916599,Succeeded
4907651m,http://www.wikidata.org/entity/Q4907651,Succeeded
4915840m,http://www.wikidata.org/entity/Q4915840,Succeeded
4912629m,http://www.wikidata.org/entity/Q4912629,Succeeded
4913611m,http://www.wikidata.org/entity/Q4913611,Succeeded
4916535m,http://www.wikidata.org/entity/Q4916535,Succeeded
4904293m,http://www.wikidata.org/entity/Q4904293,Succeeded
4920887m,http://www.wikidata.org/entity/Q4920887,Succeeded
