National Museum of Kikinda,http://www.wikidata.org/entity/28057830,
Museum IJsselstein,http://www.wikidata.org/entity/28058453,
Musée cartographique,http://www.wikidata.org/entity/28081481,
Lace Guild Museum,http://www.wikidata.org/entity/28070855,
Organ collection Ghysels,http://www.wikidata.org/entity/28057194,
Music Museum De Harmonie,http://www.wikidata.org/entity/28055891,
Museum of Ivan Horbachevsky,http://www.wikidata.org/entity/28056403,
Tanba Manganese Mining Museum,http://www.wikidata.org/entity/28068346,
Graphit-Besucherbergwerk Kropfmühl,http://www.wikidata.org/entity/28045030,
Tanjung Tualang Tin Dredge No. 5,http://www.wikidata.org/entity/28079069,
The Old Fire Station,http://www.wikidata.org/entity/26671117,
Sailors' Reading Room,http://www.wikidata.org/entity/26664186,
Southwold Museum,http://www.wikidata.org/entity/26664293,
Willis Museum,http://www.wikidata.org/entity/26524524,
West Park Museum,http://www.wikidata.org/entity/26502127,
Crampton Tower,http://www.wikidata.org/entity/26532598,
Musée de Bourgoin-Jallieu,http://www.wikidata.org/entity/26678177,
Musée Matheysin,http://www.wikidata.org/entity/26678276,
Alexander Keiller Museum,http://www.wikidata.org/entity/26647600,
Galleria del costume,http://www.wikidata.org/entity/26678195,
Captain Cook's Schoolroom,http://www.wikidata.org/entity/26582281,
Repositioned Roman remains in The Roman Gardens,http://www.wikidata.org/entity/26656572,
Stratford Park,http://www.wikidata.org/entity/26557846,
Museum of Classic Sci-Fi,http://www.wikidata.org/entity/26590650,
Mrs Smith's Cottage,http://www.wikidata.org/entity/26642627,
Morgan Library,http://www.wikidata.org/entity/26648351,
hat museum,http://www.wikidata.org/entity/26678218,
Dilijan Folk Art Museum,http://www.wikidata.org/entity/26391184,
frog museum,http://www.wikidata.org/entity/26386803,
Former Model Lodging House For The Great Western Railway,http://www.wikidata.org/entity/26274475,
Church Cottage,http://www.wikidata.org/entity/26333279,
Trenance Cottages Museum,http://www.wikidata.org/entity/26437012,
Thorn Museum,http://www.wikidata.org/entity/26411393,
The Chichester City Museum,http://www.wikidata.org/entity/26277733,
"Cockpit House, Prescot",http://www.wikidata.org/entity/26338893,
Tom Brown’s School Museum,http://www.wikidata.org/entity/26309408,
Musée mémorial des combats de la poche de Colmar,http://www.wikidata.org/entity/26402785,
City Museum,http://www.wikidata.org/entity/26314580,
Richard Jefferies Museum,http://www.wikidata.org/entity/26495086,
Dunwich Museum,http://www.wikidata.org/entity/26282025,
County Museum And Library (Royal Institution Of Cornwall),http://www.wikidata.org/entity/26497242,
Sotirelis Olive Oil Museum,http://www.wikidata.org/entity/26486649,
Cotehele Mill,http://www.wikidata.org/entity/26452545,
Partition Museum,http://www.wikidata.org/entity/30595186,
Cahit Sıtkı Tarancı Museum,http://www.wikidata.org/entity/30624100,
National Balloon Museum,http://www.wikidata.org/entity/30595890,
Milas Museum,http://www.wikidata.org/entity/30623909,
Ziya Gökalp Museum,http://www.wikidata.org/entity/30624138,
Glendive Dinosaur and Fossil Museum,http://www.wikidata.org/entity/30641654,
The House of Houdini,http://www.wikidata.org/entity/30589610,
Elgin Museum,http://www.wikidata.org/entity/30601012,
Taller del Moro Museum,http://www.wikidata.org/entity/30594099,
Shanghai Planetarium,http://www.wikidata.org/entity/30595198,
The Royal Mint Museum,http://www.wikidata.org/entity/30589073,
Aquatarium,http://www.wikidata.org/entity/30609647,
Museo de la Fundación Romulo Raggio,http://www.wikidata.org/entity/30591511,
Middle American Research Institute,http://www.wikidata.org/entity/30591923,
Sultan Abu Bakar Museum,http://www.wikidata.org/entity/30595870,
Langinkoski emperor's fishing lodge,http://www.wikidata.org/entity/30689533,
GulfQuest Maritime Museum,http://www.wikidata.org/entity/28128907,
Di Rosa Contemporary Art Center,http://www.wikidata.org/entity/28104159,
Vermont Granite Museum,http://www.wikidata.org/entity/28123745,
McIndoes Academy,http://www.wikidata.org/entity/28124250,
Bedford Museum & Genealogical Library,http://www.wikidata.org/entity/28122572,
Basrah Museum,http://www.wikidata.org/entity/28114309,
Hong Kong Palace Museum,http://www.wikidata.org/entity/28121712,
Ward-Heitmann House,http://www.wikidata.org/entity/28100494,
Tire City Museum,http://www.wikidata.org/entity/30324609,
Eskişehir Meerschaum Museum,http://www.wikidata.org/entity/30324763,
Karel Zeman Museum,http://www.wikidata.org/entity/30339431,
Musée Fournaise de Chatou,http://www.wikidata.org/entity/30356366,
Plumas County Museum,http://www.wikidata.org/entity/30325634,
Little Einstein science museum,http://www.wikidata.org/entity/30428877,
Musée de la Tour du Moulin,http://www.wikidata.org/entity/30303371,
Bandırma Museum,http://www.wikidata.org/entity/30329756,
Musée de la Chartreuse,http://www.wikidata.org/entity/30524595,
Treblinka Museum,http://www.wikidata.org/entity/30524433,
Lebanese Marine and Wildlife Museum,http://www.wikidata.org/entity/30325083,
KomponistenQuartier Hamburg,http://www.wikidata.org/entity/30526281,
Necropoli di S'Adde 'e Asile,http://www.wikidata.org/entity/30545041,
Musée de Mayenne,http://www.wikidata.org/entity/30539270,
Wood museum of Labaroche,http://www.wikidata.org/entity/30538097,
Lyytikkälä farm,http://www.wikidata.org/entity/30560570,
Kecskeméti Katona József Múzeum,http://www.wikidata.org/entity/30296009,
Louisiana Art & Science Museum,http://www.wikidata.org/entity/30285723,
Chippewa Valley Museum,http://www.wikidata.org/entity/30289566,
Musée Louis Braille,http://www.wikidata.org/entity/30303348,
Casa del Suono,http://www.wikidata.org/entity/24935139,
Musée Beurnier-Rossel,http://www.wikidata.org/entity/30302827,
Haines Sheldon Museum,http://www.wikidata.org/entity/30295428,
Lakeshore Museum Center,http://www.wikidata.org/entity/30289600,
Duverden (Norway),http://www.wikidata.org/entity/30299707,
La Maison Léon-Provancher,http://www.wikidata.org/entity/30290408,
Museum Litovel,http://www.wikidata.org/entity/30282295,
Musée de la bande dessinée,http://www.wikidata.org/entity/30302986,
Heath Robinson Museum,http://www.wikidata.org/entity/26689465,
Dar El Annabi,http://www.wikidata.org/entity/47289182,
Dar Am Taieb,http://www.wikidata.org/entity/47288813,
Musée d'Allard,http://www.wikidata.org/entity/26678297,
Korae 4 memorial site,http://www.wikidata.org/entity/28919328,
The babylonian jewry heritage center,http://www.wikidata.org/entity/28870049,
Klosters bruksmuseum,http://www.wikidata.org/entity/28874447,
Donetsk Museum of History and Ethnography,http://www.wikidata.org/entity/28924031,
Dutch Costume Museum,http://www.wikidata.org/entity/28920136,
museum of Krym village,http://www.wikidata.org/entity/28887458,
Stadtmuseum Hollabrunn Alte Hofmühle,http://www.wikidata.org/entity/18631070,
Museum Eckernförde,http://www.wikidata.org/entity/18629297,
Dornyay Béla Museum,http://www.wikidata.org/entity/18643481,
Zehntscheune,http://www.wikidata.org/entity/18633193,
Swift Lathers museum,http://www.wikidata.org/entity/18636187,
Neues Schloss Rauenstein,http://www.wikidata.org/entity/18629298,
Sør-Troms museum,http://www.wikidata.org/entity/18643290,
Trastad Samlinger,http://www.wikidata.org/entity/18643292,
Abri du marin de Sainte-Marine,http://www.wikidata.org/entity/18633381,
Geowissenschaftliches Museum der Universität Göttingen,http://www.wikidata.org/entity/26836746,
Granite Museum,http://www.wikidata.org/entity/28865309,
Scuderie del Quirinale,http://www.wikidata.org/entity/26840128,
Grammy Museum Experience,http://www.wikidata.org/entity/28864527,
Porzellanwelten Leuchtenburg,http://www.wikidata.org/entity/26836745,
Schiffermuseum Zehdenick,http://www.wikidata.org/entity/26836739,
Sperrlinie Etzel,http://www.wikidata.org/entity/26836743,
Cueva de Sietepalacios,http://www.wikidata.org/entity/26839949,
Museum of Scotland,http://www.wikidata.org/entity/26847027,
Koskipää,http://www.wikidata.org/entity/18682065,
Järvilinna,http://www.wikidata.org/entity/18682688,
Tripolis' Copper Museum,http://www.wikidata.org/entity/18692339,
St. Anne's Museum Quarter,http://www.wikidata.org/entity/18674699,
Martyr Ma Jun's Tomb,http://www.wikidata.org/entity/18669398,
History Museum of Belfort,http://www.wikidata.org/entity/18693230,
Menalon's Forest History Museum,http://www.wikidata.org/entity/18692040,
History Museum at the National Academy of Sciences of Belarus,http://www.wikidata.org/entity/18691624,
Musée Paul Valéry,http://www.wikidata.org/entity/18693190,
Museo della Madonna del Parto,http://www.wikidata.org/entity/18676874,
Philadelphia Commercial Museum,http://www.wikidata.org/entity/18708306,
Angelika Kauffmann Museum,http://www.wikidata.org/entity/18694541,
Di Lullo Historical Museum,http://www.wikidata.org/entity/18704330,
Museum of the Gorge,http://www.wikidata.org/entity/18708772,
Espace culturel Ignacio Zuloaga,http://www.wikidata.org/entity/18708922,
Museo Municipal de Tossa de Mar,http://www.wikidata.org/entity/18696672,
Musée de Pontarlier,http://www.wikidata.org/entity/18693244,
Museum for Peace and Nonviolence,http://www.wikidata.org/entity/18704624,
Kroměříž Archdiocesan Museum,http://www.wikidata.org/entity/18702931,
Kasteel d'Ursel,http://www.wikidata.org/entity/18654901,
Wereldpaviljoen,http://www.wikidata.org/entity/18654913,
Intercultural Museum,http://www.wikidata.org/entity/18663554,
Pataka Art + Museum,http://www.wikidata.org/entity/18666215,
Peking University Sackler Museum of Archeology and Art,http://www.wikidata.org/entity/18651841,
China Academy of Oil Painting,http://www.wikidata.org/entity/18651353,
Whanganui Regional Museum,http://www.wikidata.org/entity/18666207,
Korea Bamboo Museum,http://www.wikidata.org/entity/18648579,
"Waggerlhaus, Wagrain",http://www.wikidata.org/entity/18643589,
Objectspace,http://www.wikidata.org/entity/18666213,
Latinskolen,http://www.wikidata.org/entity/18647773,
Atatürk House Museum,http://www.wikidata.org/entity/31193111,
Kütahya Geological Museum,http://www.wikidata.org/entity/31189949,
Stone Museum,http://www.wikidata.org/entity/31182811,
Museum of Bačka Topola,http://www.wikidata.org/entity/31182138,
Homeland Museum in Gradiška,http://www.wikidata.org/entity/31183523,
Doboj Regional Museum,http://www.wikidata.org/entity/31183517,
"Museum of the First Proletarian Brigade, Rudo",http://www.wikidata.org/entity/31183598,
Knitting Museum,http://www.wikidata.org/entity/31183310,
Žeravica Museum,http://www.wikidata.org/entity/31182247,
"Society for Culture, Art and International Cooperation Adligat",http://www.wikidata.org/entity/31184143,
Museum of Transportation of Puerto Rico,http://www.wikidata.org/entity/28405736,
Memorial Centre Lipa Remembers,http://www.wikidata.org/entity/28408337,
Cape Cod Museum of Natural History,http://www.wikidata.org/entity/28407642,
Museum of Guyanese Cultures,http://www.wikidata.org/entity/31156063,
Subak Museum,http://www.wikidata.org/entity/31173235,
Daxi Wood Art Ecomuseum,http://www.wikidata.org/entity/28408623,
Alpine Museum of Chamonix,http://www.wikidata.org/entity/31157401,
Chickasaw Capitol Building,http://www.wikidata.org/entity/28406421,
Museum of Natural Sciences and Prehistory,http://www.wikidata.org/entity/31157899,
National Museum of Leskovac,http://www.wikidata.org/entity/31181807,
Muzeul Cineastului Amator,http://www.wikidata.org/entity/31180237,
Musée du lac de Paladru,http://www.wikidata.org/entity/31157651,
Kawulok’s Cottage in Istebna,http://www.wikidata.org/entity/35079214,
Museo civico Giuseppe Ugonia,http://www.wikidata.org/entity/34598966,
Musée de la faïence,http://www.wikidata.org/entity/34645170,
Musée Atger,http://www.wikidata.org/entity/34632397,
Kugelmühle Teufelsgraben,http://www.wikidata.org/entity/34653420,
Musée municipal Georges Turpin,http://www.wikidata.org/entity/35260515,
Musée du Donjon,http://www.wikidata.org/entity/35255772,
Deheyuan,http://www.wikidata.org/entity/35136521,
Villa Webb,http://www.wikidata.org/entity/33519682,
Wortreich,http://www.wikidata.org/entity/33123478,
Former monastery in Česká Skalice,http://www.wikidata.org/entity/33413010,
Ålesund fishing museum,http://www.wikidata.org/entity/33146498,
Negotino Wine Gallery,http://www.wikidata.org/entity/33120083,
Klausstraße 38,http://www.wikidata.org/entity/33747477,
Koninklijk Kabinet van Zeldzaamheden,http://www.wikidata.org/entity/34076860,
Vogthaus,http://www.wikidata.org/entity/34368908,
Baroncelli Museum,http://www.wikidata.org/entity/35626382,
Green Belt Center,http://www.wikidata.org/entity/35300682,
Bibliothèque-Musée de Saint-Calais,http://www.wikidata.org/entity/35311247,
exhibition hall La Motta,http://www.wikidata.org/entity/35682012,
Estrine museum,http://www.wikidata.org/entity/35658267,
Museum Bojkivshchyna,http://www.wikidata.org/entity/35555067,
SwissJazzOrama,http://www.wikidata.org/entity/27489641,
Musée Jean-Jacques Rousseau,http://www.wikidata.org/entity/27489696,
Musée du Chablais,http://www.wikidata.org/entity/27489746,
Museum comico,http://www.wikidata.org/entity/27489063,
Art Museum of the wine company Matasci,http://www.wikidata.org/entity/27489061,
Touristik-Museum der Jungfrau-Region,http://www.wikidata.org/entity/27489625,
Swiss gastronomy museum,http://www.wikidata.org/entity/27489085,
watch museum,http://www.wikidata.org/entity/27489810,
Radgenossenschaft der Landstrasse,http://www.wikidata.org/entity/27490285,
Maison d'Ailleurs (collection),http://www.wikidata.org/entity/27489975,
Musée Barrois,http://www.wikidata.org/entity/30250714,
Swiss Museum for the Blind,http://www.wikidata.org/entity/27490165,
Friends of Peralta Hacienda Historical Park,http://www.wikidata.org/entity/30258057,
Johann Jacobs Museum,http://www.wikidata.org/entity/27490245,
Vlastivědné Muzeum Dr. Hostaše v Klatovech,http://www.wikidata.org/entity/30258800,
Noyes Museum,http://www.wikidata.org/entity/30258210,
Packwood House Museum,http://www.wikidata.org/entity/30258259,
George Washington University Museum,http://www.wikidata.org/entity/30258298,
Martha's Vineyard Museum,http://www.wikidata.org/entity/30258155,
Museum of Ventura County,http://www.wikidata.org/entity/30258340,
Muzeum a Galerie Orlických Hor,http://www.wikidata.org/entity/30258496,
Museum of Applied Arts & Sciences,http://www.wikidata.org/entity/30267357,
Wolfsonian Florida International University,http://www.wikidata.org/entity/30258370,
Mesa Roldán Lighthouse,http://www.wikidata.org/entity/30278259,
North Bohemian Museum in Liberec,http://www.wikidata.org/entity/30258839,
Maison du blé et du pain,http://www.wikidata.org/entity/30263336,
Musée du vin de Bourgogne,http://www.wikidata.org/entity/30274030,
Beketov house,http://www.wikidata.org/entity/25431644,
Sarajevo Brewery Museum,http://www.wikidata.org/entity/25425582,
Guadalupe regional museum,http://www.wikidata.org/entity/25414759,
Museo de Miniaturas de Mijas,http://www.wikidata.org/entity/25411108,
"Museo del Risorgimento (Modena, Italy)",http://www.wikidata.org/entity/25409888,
Museu da Universidade Federal do Pará,http://www.wikidata.org/entity/25419352,
"Papalote Museum, Monterrey",http://www.wikidata.org/entity/25415097,
Imola Italian unification museum,http://www.wikidata.org/entity/25409906,
Museo Nacional Numismático,http://www.wikidata.org/entity/25414976,
Museo Bernabé de las Casas,http://www.wikidata.org/entity/25409800,
Federico Silva Museum,http://www.wikidata.org/entity/25411212,
Universo de Memórias João Carlos Abreu,http://www.wikidata.org/entity/25420858,
Museo storico in Trento,http://www.wikidata.org/entity/25409932,
"Former Holy Spirit church, now a museum in Racibórz",http://www.wikidata.org/entity/30066444,
12 Chopina Street in Racibórz,http://www.wikidata.org/entity/30066452,
Casa Masaccio,http://www.wikidata.org/entity/30066260,
Falat's Villa in Bystra,http://www.wikidata.org/entity/30060237,
Alexandria Museum of Fine Arts,http://www.wikidata.org/entity/28162764,
Landsborough Shire Museum,http://www.wikidata.org/entity/28183735,
Para Site,http://www.wikidata.org/entity/28187048,
Draaiorgel Museum Helmond,http://www.wikidata.org/entity/28197052,
Draaiorgelmuseum,http://www.wikidata.org/entity/28190846,
Kocaeli Museum,http://www.wikidata.org/entity/28197519,
Chhatrapati Shivaji Maharaj Museum of Indian History,http://www.wikidata.org/entity/28173932,
The Blue Oyster Art Project Space,http://www.wikidata.org/entity/28180498,
Customs House Museum,http://www.wikidata.org/entity/28184285,
Springsure Hospital Museum,http://www.wikidata.org/entity/28183812,
Over Lerte Kirke,http://www.wikidata.org/entity/28167618,
The Steam Museum,http://www.wikidata.org/entity/28196153,
Folk Heritage Museum,http://www.wikidata.org/entity/28197153,
Andrew Logan Museum of Sculpture,http://www.wikidata.org/entity/29950216,
House of Kirkor Meserbovich,http://www.wikidata.org/entity/29961194,
House of Kostadin Kaftandzhiyata,http://www.wikidata.org/entity/29961233,
Huysmuseum,http://www.wikidata.org/entity/29944141,
MoMuse,http://www.wikidata.org/entity/29957439,
House of Sotir Antoniadi,http://www.wikidata.org/entity/29961216,
"Touwmuseum De Baanschuur, Oudewater",http://www.wikidata.org/entity/29944161,
Maison de la musique mécanique et de la dentelle,http://www.wikidata.org/entity/29950482,
Stadtmuseum Schwabach,http://www.wikidata.org/entity/29944158,
Museum Flehite,http://www.wikidata.org/entity/29908492,
House of Philibos Nishanyan,http://www.wikidata.org/entity/29961255,
Museum Center for Contemporary History,http://www.wikidata.org/entity/29961456,
Museo Zambon,http://www.wikidata.org/entity/30039026,
San Donato Museum,http://www.wikidata.org/entity/30000923,
"Georgiadi House, Plovdiv",http://www.wikidata.org/entity/29961275,
House of Nikola Nedkovich,http://www.wikidata.org/entity/29961368,
"Regional Museum of Natural History, Bhopal",http://www.wikidata.org/entity/29966796,
Memorial House of Razlovci Uprising,http://www.wikidata.org/entity/30049040,
East Surrey Museum,http://www.wikidata.org/entity/30038729,
House of Hristo G. Danov,http://www.wikidata.org/entity/29961385,
Deutsches Fotomuseum,http://www.wikidata.org/entity/29966132,
Bilecik Museum,http://www.wikidata.org/entity/28220994,
Söğüt Ertuğrul Gazi Museum,http://www.wikidata.org/entity/28220997,
Musée des marais salants,http://www.wikidata.org/entity/28216387,
Kelantan Museum,http://www.wikidata.org/entity/28219680,
Sinop Archaeological Museum,http://www.wikidata.org/entity/28219932,
Karaman Museum,http://www.wikidata.org/entity/28220988,
Ödemiş Museum,http://www.wikidata.org/entity/28220992,
Anamur Museum,http://www.wikidata.org/entity/28220948,
Johor Bahru Chinese Heritage Museum,http://www.wikidata.org/entity/28219618,
Denizli Atatürk and Ethnography Museum,http://www.wikidata.org/entity/28221064,
Mersin Urban History Museum,http://www.wikidata.org/entity/28221092,
Nevşehir Museum,http://www.wikidata.org/entity/28221127,
Museu Etnográfico Nacional da Guiné-Bissau,http://www.wikidata.org/entity/20065189,
Memorial Museum Passchendaele 1917,http://www.wikidata.org/entity/20084147,
Eparchial Museum,http://www.wikidata.org/entity/20073338,
Kiev Teacher's House,http://www.wikidata.org/entity/20077696,
Museu Quinta das Cruzes,http://www.wikidata.org/entity/20059117,
Radyvyliv Historical Museum,http://www.wikidata.org/entity/20092255,
Cinémathèque de Grenoble,http://www.wikidata.org/entity/20089537,
Museo del Tessile,http://www.wikidata.org/entity/55371869,
Open Air Modern Architecture Museum,http://www.wikidata.org/entity/55371934,
"Museo civico ""Rodolfo""",http://www.wikidata.org/entity/55371816,
Museo delle Genti e delle Valli di Lanzo,http://www.wikidata.org/entity/55371855,
Museo manzoniano,http://www.wikidata.org/entity/55371590,
Museo civico di Cuneo,http://www.wikidata.org/entity/55371194,
"Centro studi e museo d'arte preistorica (Pinerolo, Italy)",http://www.wikidata.org/entity/55372056,
Museo valdese,http://www.wikidata.org/entity/55372252,
Museo del castello di Porciano,http://www.wikidata.org/entity/55373380,
Museu Dinâmico Interdisciplinar,http://www.wikidata.org/entity/56694245,
Museu Diocesano,http://www.wikidata.org/entity/56694249,
Aboca Museum,http://www.wikidata.org/entity/55373349,
Museu Digital da Memória Afro-Brasileira e Africana,http://www.wikidata.org/entity/56694242,
Anuradhapura Museum,http://www.wikidata.org/entity/20640029,
Centre minier de Faymoreau,http://www.wikidata.org/entity/20669745,
Norderneyer Fischerhausmuseum,http://www.wikidata.org/entity/20646181,
James Mitchell Museum,http://www.wikidata.org/entity/20639251,
Tuberkuloazemuseum Beatrixoord,http://www.wikidata.org/entity/20625004,
Blitz and Pieces,http://www.wikidata.org/entity/20637060,
Mihintale Museum,http://www.wikidata.org/entity/20640008,
Ecomuseo della Castagna di Raggiolo,http://www.wikidata.org/entity/55373269,
Museo di Antropologia e di Etnografia,http://www.wikidata.org/entity/55372387,
Casa museo Ivan Bruschi,http://www.wikidata.org/entity/55372977,
Museo,http://www.wikidata.org/entity/55373215,
Museo dei Mezzi di Comunicazione,http://www.wikidata.org/entity/55373028,
Museo della Pieve di San Giovanni Battista,http://www.wikidata.org/entity/55373147,
"""Gian Andrea Irico"" Civic Museum",http://www.wikidata.org/entity/55372921,
Museo nazionale di artiglieria,http://www.wikidata.org/entity/55372481,
"Archaeological Museum of Casentino ""Piero Albertoni""",http://www.wikidata.org/entity/55373034,
Musée du Pays Brignolais,http://www.wikidata.org/entity/20669816,
Aroostook County Historical and Art Museum,http://www.wikidata.org/entity/20708462,
Gamla Uppsala museum,http://www.wikidata.org/entity/20669931,
Funk Heritage Center,http://www.wikidata.org/entity/20708802,
Gilman Ranch,http://www.wikidata.org/entity/20709832,
Jepson Center for the Arts,http://www.wikidata.org/entity/20709289,
Museum of the Lucien-Mazars mine,http://www.wikidata.org/entity/20669815,
Southern League Hall of Fame,http://www.wikidata.org/entity/20685629,
Tun Sakaran Museum,http://www.wikidata.org/entity/20697260,
Kington Museum,http://www.wikidata.org/entity/20704233,
American Treasure Tour,http://www.wikidata.org/entity/20708391,
Rochester Art Center,http://www.wikidata.org/entity/20710585,
Quinault Cultural Center and Museum,http://www.wikidata.org/entity/20712506,
Wilson Place Museum,http://www.wikidata.org/entity/20710947,
Harbor History Museum,http://www.wikidata.org/entity/20712470,
Missouri Town 1855,http://www.wikidata.org/entity/20710966,
Lucas Museum of Narrative Art,http://www.wikidata.org/entity/20711578,
O. Henry House Museum,http://www.wikidata.org/entity/20714328,
Avro Heritage Museum,http://www.wikidata.org/entity/20711451,
Hollywood Museum,http://www.wikidata.org/entity/20714427,
Spokane Valley Heritage Museum,http://www.wikidata.org/entity/20712280,
Gyula Castle,http://www.wikidata.org/entity/47002801,
Penrith and Eden Museum,http://www.wikidata.org/entity/47002203,
Museo Muñoz Sola de Arte Moderno,http://www.wikidata.org/entity/47002591,
Sala Urbana,http://www.wikidata.org/entity/28669569,
Palazzo Alberti Poja,http://www.wikidata.org/entity/28670080,
Mirabella Eclano religious art museum,http://www.wikidata.org/entity/28671433,
Museo del mare,http://www.wikidata.org/entity/28671589,
Museo di archeologia dell'Università di Catania,http://www.wikidata.org/entity/28668329,
Museo del Risorgimento e dell'Ottocento veneziano,http://www.wikidata.org/entity/28668314,
"Archaeological Museum ""Luigi Fantini"", Monterenzio",http://www.wikidata.org/entity/28668692,
Archaeological Museum of Ariano Irpino,http://www.wikidata.org/entity/28670024,
Museum Complex of I. Ya. Slovtsov,http://www.wikidata.org/entity/46995565,
Library-museum of the Comédie-Française,http://www.wikidata.org/entity/46625757,
museum Max Bresele,http://www.wikidata.org/entity/46541533,
President Diosdado P. Macapagal Library and Museum,http://www.wikidata.org/entity/46993382,
Higgins Armory Building,http://www.wikidata.org/entity/46336728,
Europa Experience,http://www.wikidata.org/entity/46448088,
Casa Gorordo,http://www.wikidata.org/entity/46793290,
Dutch Pinball Museum,http://www.wikidata.org/entity/46919682,
Verulamium Museum,http://www.wikidata.org/entity/46347524,
Loosduins Museum,http://www.wikidata.org/entity/46304218,
PAGASA Planetarium,http://www.wikidata.org/entity/28402479,
Pensacola MESS Hall,http://www.wikidata.org/entity/28368788,
Santa Cruz Lighthouse,http://www.wikidata.org/entity/28374648,
Western Colorado Center for the Arts,http://www.wikidata.org/entity/28402772,
The National Memorial to Peace and Justice,http://www.wikidata.org/entity/28335255,
Brucebo,http://www.wikidata.org/entity/28379788,
Osage Nation Museum,http://www.wikidata.org/entity/28402244,
Pelzfach-Museum der Reichsmessestadt Leipzig,http://www.wikidata.org/entity/28378907,
Museum of British Surfing,http://www.wikidata.org/entity/28402342,
Pictou Lighthouse Museum,http://www.wikidata.org/entity/28376393,
Digital Game Museum,http://www.wikidata.org/entity/28402959,
Video Game Museum of Rome,http://www.wikidata.org/entity/28402919,
The Nostalgia Box,http://www.wikidata.org/entity/28402951,
Martin Auto Museum,http://www.wikidata.org/entity/28403329,
Calderdale Industrial Museum,http://www.wikidata.org/entity/28403830,
City Museum of Mitrovica,http://www.wikidata.org/entity/28403037,
Museum of Education and Toys,http://www.wikidata.org/entity/28679981,
Category:AMORC Building in Curitiba,http://www.wikidata.org/entity/28680499,
Belo Horizonte Fashion Museum,http://www.wikidata.org/entity/28680236,
Ethnographic Museum of the National Museum in Wrocław,http://www.wikidata.org/entity/28675652,
Museu do Alvarinho,http://www.wikidata.org/entity/28679539,
Memorial Minas Gerais Vale,http://www.wikidata.org/entity/28680237,
Museu do Supremo Tribunal Federal,http://www.wikidata.org/entity/28680540,
EPFL Physics Museum,http://www.wikidata.org/entity/28680775,
Rize Atatürk Museum,http://www.wikidata.org/entity/28221174,
Taiwan High Speed Rail Museum,http://www.wikidata.org/entity/28224615,
Ali Demirsoy Natural History Museum,http://www.wikidata.org/entity/28221511,
Museo Nacional de Historia Natural Cubana,http://www.wikidata.org/entity/28225533,
Elvis Presley Museum,http://www.wikidata.org/entity/28321553,
Museum Dansant,http://www.wikidata.org/entity/28321482,
Center on Contemporary Art,http://www.wikidata.org/entity/28232763,
Osmaniye City Museum,http://www.wikidata.org/entity/28221558,
Henry VII Experience at Micklegate Bar,http://www.wikidata.org/entity/28232884,
Fabrica dera Lana,http://www.wikidata.org/entity/28226259,
Mayon Planetarium and Science Park,http://www.wikidata.org/entity/28231549,
Pingtung Hakka Cultural Museum,http://www.wikidata.org/entity/28224270,
Chinese Cultural Centre,http://www.wikidata.org/entity/28224474,
Hastings Museum,http://www.wikidata.org/entity/28228075,
Museum Soet & Vermaeck,http://www.wikidata.org/entity/28321503,
Museum RockArt,http://www.wikidata.org/entity/28321523,
Tairāwhiti Museum,http://www.wikidata.org/entity/46206909,
Stedelijk Museum Hoogstraten,http://www.wikidata.org/entity/44555950,
Archeopark Pavlov,http://www.wikidata.org/entity/44850942,
Archivio di Stato di Oristano,http://www.wikidata.org/entity/45031390,
Gallery of fine arts in Cheb,http://www.wikidata.org/entity/44385654,
Stadtmuseum Wadern,http://www.wikidata.org/entity/44549195,
Nederlands IJzermuseum,http://www.wikidata.org/entity/45204324,
Cikoria Museum,http://www.wikidata.org/entity/44435457,
Bayle Museum,http://www.wikidata.org/entity/45318536,
Motorium Saroléa,http://www.wikidata.org/entity/45121698,
Juan Luna Shrine,http://www.wikidata.org/entity/44818075,
Makroscope,http://www.wikidata.org/entity/45786601,
Museum cement route,http://www.wikidata.org/entity/27485180,
Musée du papier peint,http://www.wikidata.org/entity/27485152,
museum of the road,http://www.wikidata.org/entity/27485032,
Swiss comb museum,http://www.wikidata.org/entity/27485228,
Sherlock Holmes Museum Meiringen,http://www.wikidata.org/entity/27485070,
Maison du dessin de presse,http://www.wikidata.org/entity/27485196,
Grenzsteinmuseum Ostrach,http://www.wikidata.org/entity/19963068,
Hamburger Genossenschaftsmuseum,http://www.wikidata.org/entity/19963918,
N’Ostalgiemuseum,http://www.wikidata.org/entity/19963896,
Freilandmuseum Grassemann,http://www.wikidata.org/entity/19963217,
Stadtmuseum Esslingen,http://www.wikidata.org/entity/19963232,
Museum in the Kulturbrauerei,http://www.wikidata.org/entity/19963744,
Museum Wald und Umwelt,http://www.wikidata.org/entity/19964042,
Cekovic's house,http://www.wikidata.org/entity/19951118,
Goya Museum - Ibercaja Collection - Camón Aznar Museum,http://www.wikidata.org/entity/19950376,
Maison de la Négritude,http://www.wikidata.org/entity/19951119,
Haus der Insel Langeoog,http://www.wikidata.org/entity/19958388,
Erich-Ohser-Haus,http://www.wikidata.org/entity/19962307,
"Museo del Ejercito, Puebla",http://www.wikidata.org/entity/19950377,
Darmstädter Papiertheatersammlung,http://www.wikidata.org/entity/19962163,
Espace Jean-Tinguely–Niki-de-Saint-Phalle,http://www.wikidata.org/entity/19951018,
Immigration Museum,http://www.wikidata.org/entity/27483648,
Musée de la Chaussure,http://www.wikidata.org/entity/27483642,
